id,timestamp,duration,data/app,data/classname,data/package
24546,2026-01-06T22:05:47.422Z,1.818,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24547,2026-01-06T22:05:47.422Z,1.818,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24545,2026-01-06T22:05:46.720Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24544,2026-01-06T22:05:46.192Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24543,2026-01-06T22:05:09.900Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24541,2026-01-06T22:05:07.920Z,1.979,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24540,2026-01-06T21:28:16.114Z,0.008,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24539,2026-01-06T21:28:10.823Z,5.278,Camera,com.sec.android.app.camera.Camera,com.sec.android.app.camera
24538,2026-01-06T21:03:35.269Z,1.12,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24537,2026-01-06T21:03:35.267Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24536,2026-01-06T21:03:34.902Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24535,2026-01-06T21:03:34.531Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24534,2026-01-06T21:03:05.775Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24532,2026-01-06T21:03:00.635Z,5.13,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24530,2026-01-06T20:57:18.632Z,15.777,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24528,2026-01-06T20:49:28.597Z,450.101,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24527,2026-01-06T20:36:39.086Z,0.778,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24526,2026-01-06T20:36:39.084Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24525,2026-01-06T20:36:38.705Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24524,2026-01-06T20:36:38.334Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24523,2026-01-06T20:36:22.375Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24522,2026-01-06T20:36:22.371Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24521,2026-01-06T20:36:21.976Z,0,InPost Mobile,pl.inpost.inmobile.shipment.presentation.details.TrackedShipmentDetailsActivity,pl.inpost.inmobile
24520,2026-01-06T20:36:21.482Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24519,2026-01-06T20:36:19.759Z,0,InPost Mobile,pl.inpost.inmobile.shipment.presentation.details.TrackedShipmentDetailsActivity,pl.inpost.inmobile
24518,2026-01-06T20:36:16.630Z,3.126,InPost Mobile,pl.inpost.inmobile.home.presentation.HomeActivity,pl.inpost.inmobile
24517,2026-01-06T20:36:15.991Z,0.636,InPost Mobile,pl.inpost.inmobile.splashScreen.presentation.SplashScreenActivity,pl.inpost.inmobile
24516,2026-01-06T20:36:14.719Z,1.264,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24515,2026-01-06T20:36:00.369Z,14.345,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24513,2026-01-06T20:35:59.387Z,0.974,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24511,2026-01-06T20:34:38.447Z,70.256,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24509,2026-01-06T20:31:43.358Z,6.863,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24507,2026-01-06T20:26:09.743Z,279.851,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24505,2026-01-06T20:10:47.558Z,653.416,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24503,2026-01-06T20:01:59.040Z,7.271,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24502,2026-01-06T20:01:55.912Z,0.012,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24501,2026-01-06T20:00:01.059Z,114.845,Clock,com.sec.android.app.clockpackage.alarm.ui.activity.AlarmAlertActivity,com.sec.android.app.clockpackage
24499,2026-01-06T19:35:36.846Z,98.938,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24497,2026-01-06T19:34:46.787Z,22.953,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24496,2026-01-06T19:33:28.309Z,1.053,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24495,2026-01-06T19:33:28.307Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24494,2026-01-06T19:33:27.219Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24493,2026-01-06T19:33:26.729Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24492,2026-01-06T19:33:15.820Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24491,2026-01-06T19:33:15.818Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24490,2026-01-06T19:33:15.737Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24489,2026-01-06T19:33:15.247Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24488,2026-01-06T19:32:53.967Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24487,2026-01-06T19:32:53.456Z,0.505,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24486,2026-01-06T19:32:48.018Z,5.437,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
24484,2026-01-06T19:32:46.939Z,1.073,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24483,2026-01-06T19:32:27.644Z,1.437,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24482,2026-01-06T19:32:23.765Z,3.877,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
24480,2026-01-06T19:32:22.788Z,0.973,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24479,2026-01-06T19:31:49.323Z,1.201,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24478,2026-01-06T19:31:42.367Z,6.955,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
24476,2026-01-06T19:31:39.247Z,3.118,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24474,2026-01-06T19:26:11.488Z,3.222,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24473,2026-01-06T19:23:24.800Z,0.905,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24472,2026-01-06T19:23:24.799Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24471,2026-01-06T19:23:24.475Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24470,2026-01-06T19:23:24.109Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24469,2026-01-06T19:22:58.545Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24468,2026-01-06T19:22:58.540Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24467,2026-01-06T19:22:57.658Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
24466,2026-01-06T19:22:57.171Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24465,2026-01-06T19:22:55.900Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
24464,2026-01-06T19:22:54.937Z,0.956,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24461,2026-01-06T19:22:45.600Z,9.335,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24463,2026-01-06T19:22:45.600Z,9.335,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24460,2026-01-06T18:56:45.680Z,0.921,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24458,2026-01-06T18:56:37.995Z,7.684,Calendar,com.samsung.android.app.calendar.activity.MainActivity,com.samsung.android.calendar
24457,2026-01-06T18:41:01.462Z,17.681,Calendar,com.samsung.android.app.calendar.activity.MainActivity,com.samsung.android.calendar
24456,2026-01-06T18:41:00.461Z,1,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24455,2026-01-06T18:40:59.819Z,0.634,Calendar,com.samsung.android.app.calendar.activity.MainActivity,com.samsung.android.calendar
24453,2026-01-06T18:40:58.460Z,1.358,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24451,2026-01-06T18:39:03.286Z,1.258,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24452,2026-01-06T18:39:03.286Z,1.258,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24450,2026-01-06T18:39:02.719Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24449,2026-01-06T18:39:02.226Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24448,2026-01-06T18:38:10.429Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24446,2026-01-06T18:38:06.985Z,3.442,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24445,2026-01-06T18:34:57.712Z,1.963,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24443,2026-01-06T18:34:56.155Z,1.556,Phone,com.samsung.android.dialer.DialtactsActivity,com.samsung.android.dialer
24442,2026-01-06T18:33:59.876Z,44.429,Phone,com.samsung.android.dialer.DialtactsActivity,com.samsung.android.dialer
24441,2026-01-06T18:33:09.145Z,50.729,Call,com.android.incallui.call.InCallActivity,com.samsung.android.incallui
24440,2026-01-06T18:33:05.554Z,3.584,Phone,com.samsung.android.dialer.DialtactsActivity,com.samsung.android.dialer
24438,2026-01-06T18:33:04.938Z,0.608,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24437,2026-01-06T18:30:35.894Z,1.261,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24436,2026-01-06T18:30:35.893Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24435,2026-01-06T18:30:35.382Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24434,2026-01-06T18:30:34.890Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24433,2026-01-06T18:29:49.359Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24432,2026-01-06T18:29:48.720Z,0.633,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24431,2026-01-06T18:27:59.164Z,109.55,Samsung Notes,com.samsung.android.support.senl.nt.app.nativecomposer.ComposerActivity,com.samsung.android.app.notes
24430,2026-01-06T18:27:57.969Z,1.19,Samsung Notes,com.samsung.android.app.notes.memolist.MemoListActivity,com.samsung.android.app.notes
24428,2026-01-06T18:17:03.388Z,654.576,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24426,2026-01-06T17:45:55.840Z,132.749,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24427,2026-01-06T17:45:55.840Z,132.749,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24425,2026-01-06T17:45:55.465Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24424,2026-01-06T17:45:55.094Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24423,2026-01-06T17:45:28.750Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24421,2026-01-06T17:41:01.993Z,266.749,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24419,2026-01-06T17:31:17.049Z,10.181,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24417,2026-01-06T17:31:00.998Z,7.9,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24415,2026-01-06T17:21:30.049Z,6.195,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24413,2026-01-06T17:16:51.137Z,273.515,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24411,2026-01-06T16:51:55.173Z,12.429,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24410,2026-01-06T16:50:13.882Z,1.011,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24409,2026-01-06T16:50:13.881Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24408,2026-01-06T16:50:13.552Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24407,2026-01-06T16:50:13.180Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24406,2026-01-06T16:49:34.813Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24404,2026-01-06T16:49:33.934Z,0.875,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24402,2026-01-06T16:35:01.412Z,14.746,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24400,2026-01-06T16:28:35.233Z,153.125,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24398,2026-01-06T15:57:55.954Z,1394.553,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24396,2026-01-06T15:57:19.091Z,18.547,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24394,2026-01-06T15:37:51.668Z,5.315,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24393,2026-01-06T15:12:39.217Z,4.51,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24392,2026-01-06T15:12:39.216Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24391,2026-01-06T15:10:02.187Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24390,2026-01-06T15:10:01.700Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24389,2026-01-06T15:09:28.647Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24388,2026-01-06T15:08:53.080Z,35.56,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24387,2026-01-06T15:01:26.174Z,446.905,Gallery,com.samsung.android.gallery.app.activity.GalleryActivity,com.sec.android.gallery3d
24385,2026-01-06T15:01:25.307Z,0.864,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24383,2026-01-06T14:55:56.785Z,83.744,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24381,2026-01-06T14:53:25.274Z,4.398,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24379,2026-01-06T14:26:29.914Z,496.389,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24377,2026-01-06T14:19:03.673Z,22.968,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24375,2026-01-06T14:14:10.659Z,1.038,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24376,2026-01-06T14:14:10.659Z,1.038,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24374,2026-01-06T14:14:10.315Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24373,2026-01-06T14:14:09.936Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24372,2026-01-06T14:13:43.704Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24370,2026-01-06T14:13:41.413Z,2.286,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24368,2026-01-06T14:00:07.766Z,4.42,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24366,2026-01-06T13:37:53.323Z,9.225,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24365,2026-01-06T13:23:00.321Z,1.264,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24364,2026-01-06T13:23:00.320Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24363,2026-01-06T13:22:59.725Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24362,2026-01-06T13:22:59.238Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24361,2026-01-06T13:13:47.362Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24360,2026-01-06T13:13:46.160Z,1.2,Samsung Internet,com.sec.android.app.sbrowser.SBrowserMainActivity,com.sec.android.app.sbrowser
24359,2026-01-06T13:13:46.117Z,0.037,Samsung Internet,com.sec.android.app.sbrowser.SBrowserLauncherActivity,com.sec.android.app.sbrowser
24358,2026-01-06T13:11:27.486Z,138.623,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24357,2026-01-06T13:11:26.701Z,0.781,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24356,2026-01-06T13:11:26.700Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24355,2026-01-06T13:11:26.204Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
24354,2026-01-06T13:11:25.822Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24353,2026-01-06T13:10:49.935Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
24352,2026-01-06T13:10:49.873Z,0.059,Pinterest,com.pinterest.activity.PinterestActivity,com.pinterest
24351,2026-01-06T13:10:48.104Z,1.768,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24350,2026-01-06T13:10:48.103Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24349,2026-01-06T13:10:47.062Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
24348,2026-01-06T13:10:46.577Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24347,2026-01-06T13:10:39.988Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
24346,2026-01-06T13:10:39.962Z,0.025,Pinterest,com.pinterest.activity.PinterestActivity,com.pinterest
24345,2026-01-06T13:10:33.364Z,6.593,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24343,2026-01-06T13:10:24.949Z,8.41,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24342,2026-01-06T13:10:21.316Z,0.023,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24341,2026-01-06T13:10:13.226Z,8.082,Clock,com.sec.android.app.clockpackage.timer.ui.activity.TimerAlarmActivity,com.sec.android.app.clockpackage
24339,2026-01-06T13:06:10.050Z,3.582,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24338,2026-01-06T13:06:06.244Z,0.021,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24337,2026-01-06T13:06:01.236Z,5,Clock,com.sec.android.app.clockpackage.timer.ui.activity.TimerAlarmActivity,com.sec.android.app.clockpackage
24335,2026-01-06T13:02:56.435Z,4.792,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24334,2026-01-06T13:02:52.341Z,0.023,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24333,2026-01-06T13:02:46.235Z,6.096,Clock,com.sec.android.app.clockpackage.timer.ui.activity.TimerAlarmActivity,com.sec.android.app.clockpackage
24331,2026-01-06T12:52:43.319Z,4.156,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24330,2026-01-06T12:52:39.511Z,0.03,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24329,2026-01-06T12:52:34.266Z,5.237,Clock,com.sec.android.app.clockpackage.timer.ui.activity.TimerAlarmActivity,com.sec.android.app.clockpackage
24328,2026-01-06T12:37:33.046Z,0.026,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24327,2026-01-06T12:37:22.245Z,10.793,Clock,com.sec.android.app.clockpackage.timer.ui.activity.TimerAlarmActivity,com.sec.android.app.clockpackage
24325,2026-01-06T12:22:18.224Z,4.009,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24324,2026-01-06T12:22:14.653Z,0.023,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24323,2026-01-06T12:22:01.277Z,13.368,Clock,com.sec.android.app.clockpackage.timer.ui.activity.TimerAlarmActivity,com.sec.android.app.clockpackage
24321,2026-01-06T11:54:51.206Z,7.016,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24320,2026-01-06T11:51:57.267Z,5.109,Clock,com.sec.android.app.clockpackage.ClockPackage,com.sec.android.app.clockpackage
24318,2026-01-06T11:47:51.858Z,245.4,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24316,2026-01-06T11:46:22.776Z,5.857,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24314,2026-01-06T11:43:29.856Z,166.736,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24312,2026-01-06T11:32:43.253Z,510.126,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24311,2026-01-06T11:24:46.994Z,14.665,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24310,2026-01-06T11:24:46.992Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24309,2026-01-06T11:24:46.611Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
24308,2026-01-06T11:24:46.243Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24306,2026-01-06T11:24:41.363Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24307,2026-01-06T11:24:41.363Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
24305,2026-01-06T11:24:41.081Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
24304,2026-01-06T11:24:40.704Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24303,2026-01-06T11:23:52.314Z,0,Pinterest,com.pinterest.activityLibrary.activity.task.activity.MainActivity,com.pinterest
24302,2026-01-06T11:23:52.247Z,0.064,Pinterest,com.pinterest.activity.PinterestActivity,com.pinterest
24301,2026-01-06T11:22:45.002Z,67.242,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24300,2026-01-06T11:22:45.001Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24299,2026-01-06T11:22:44.671Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24298,2026-01-06T11:22:44.300Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24297,2026-01-06T11:22:24.185Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24296,2026-01-06T11:22:24.181Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24295,2026-01-06T11:22:23.574Z,0,Samsung Internet,com.sec.android.app.sbrowser.SBrowserMainActivity,com.sec.android.app.sbrowser
24294,2026-01-06T11:22:23.087Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24293,2026-01-06T11:21:06.502Z,0,Samsung Internet,com.sec.android.app.sbrowser.SBrowserMainActivity,com.sec.android.app.sbrowser
24292,2026-01-06T11:21:05.883Z,0.614,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24291,2026-01-06T11:20:18.058Z,47.824,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24289,2026-01-06T11:18:32.518Z,105.533,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24288,2026-01-06T11:07:06.912Z,4.789,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24287,2026-01-06T11:07:06.911Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24286,2026-01-06T11:07:06.573Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24285,2026-01-06T11:07:06.198Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24284,2026-01-06T11:06:56.859Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24283,2026-01-06T11:06:56.856Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24282,2026-01-06T11:06:56.707Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24281,2026-01-06T11:06:56.336Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24280,2026-01-06T11:06:21.093Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24278,2026-01-06T11:06:17.975Z,3.112,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24276,2026-01-06T10:54:11.713Z,25.768,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24275,2026-01-06T10:42:13.620Z,5.73,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24274,2026-01-06T10:42:13.619Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24273,2026-01-06T10:42:12.813Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
24272,2026-01-06T10:42:12.439Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24271,2026-01-06T10:42:10.766Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
24270,2026-01-06T10:42:09.250Z,1.511,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24269,2026-01-06T10:42:09.248Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24268,2026-01-06T10:42:08.530Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24267,2026-01-06T10:42:08.038Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
24266,2026-01-06T10:40:32.598Z,0,Vinted,com.vinted.feature.shell.MDActivity,fr.vinted
24265,2026-01-06T10:40:31.694Z,0.903,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24264,2026-01-06T10:32:16.992Z,494.696,Samsung Internet,com.sec.android.app.sbrowser.SBrowserMainActivity,com.sec.android.app.sbrowser
24262,2026-01-06T10:30:41.426Z,95.559,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24260,2026-01-06T10:29:02.447Z,91.857,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24259,2026-01-06T10:28:22.768Z,4.902,One UI Home,com.sec.android.app.launcher.Launcher,com.sec.android.app.launcher
24258,2026-01-06T10:28:22.765Z,0,One UI Home,com.android.quickstep.RecentsActivity,com.sec.android.app.launcher
