id,timestamp,duration,data/app,data/classname,data/package
10212,2025-12-12T13:40:11.307Z,0,Gmail,com.google.android.gm.ui.MailActivityGmail,com.google.android.gm
10211,2025-12-12T13:40:07.443Z,0.367,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10210,2025-12-12T13:40:05.805Z,0,Gmail,com.google.android.gm.ui.MailActivityGmail,com.google.android.gm
10209,2025-12-12T13:40:05.728Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10208,2025-12-12T13:40:05.146Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10207,2025-12-12T13:40:04.148Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10206,2025-12-12T13:40:01.779Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10204,2025-12-12T13:39:59.439Z,2.324,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10202,2025-12-12T13:39:30.655Z,2.803,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10201,2025-12-12T13:33:13.556Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10200,2025-12-12T13:33:13.262Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10199,2025-12-12T13:33:12.199Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10197,2025-12-12T13:32:32.188Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10195,2025-12-12T13:32:19.129Z,1.666,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10194,2025-12-12T13:29:44.906Z,111.305,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10193,2025-12-12T13:29:44.791Z,0.114,Chrome,org.chromium.chrome.browser.document.ChromeLauncherActivity,com.android.chrome
10192,2025-12-12T13:29:38.640Z,6.118,Chrome,org.chromium.chrome.browser.searchwidget.SearchActivity,com.android.chrome
10190,2025-12-12T13:29:37.364Z,1.272,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10188,2025-12-12T13:29:26.899Z,5.308,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10187,2025-12-12T13:29:22.312Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10186,2025-12-12T13:29:21.837Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10185,2025-12-12T13:29:20.749Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10184,2025-12-12T13:27:53.518Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10183,2025-12-12T13:27:53.388Z,0.123,Chrome,org.chromium.chrome.browser.document.ChromeLauncherActivity,com.android.chrome
10182,2025-12-12T13:27:14.244Z,39.124,Chrome,org.chromium.chrome.browser.searchwidget.SearchActivity,com.android.chrome
10180,2025-12-12T13:27:11.765Z,2.466,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10178,2025-12-12T13:27:01.611Z,2.381,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10177,2025-12-12T13:26:16.491Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10176,2025-12-12T13:26:16.238Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10175,2025-12-12T13:26:15.270Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10174,2025-12-12T13:26:09.041Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10172,2025-12-12T13:26:05.207Z,3.822,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10171,2025-12-12T13:24:10.710Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10170,2025-12-12T13:24:10.325Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10169,2025-12-12T13:24:09.341Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10168,2025-12-12T13:23:09.737Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10167,2025-12-12T13:23:05.553Z,4.178,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10166,2025-12-12T13:22:34.699Z,0,Chrome,org.chromium.chrome.browser.customtabs.CustomTabActivity,com.android.chrome
10165,2025-12-12T13:22:34.436Z,0.251,Chrome,org.chromium.chrome.browser.document.ChromeLauncherActivity,com.android.chrome
10164,2025-12-12T13:22:32.258Z,2.168,OLX.pl,pl.tablica2.activities.BottomNavigationActivity,pl.tablica
10163,2025-12-12T13:22:31.299Z,0.953,OLX.pl,pl.tablica2.app.startup.activity.StartupActivity,pl.tablica
10162,2025-12-12T13:22:31.293Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10161,2025-12-12T13:22:28.858Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10160,2025-12-12T13:22:27.846Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10158,2025-12-12T13:22:19.821Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10157,2025-12-12T13:19:05.365Z,81.531,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10155,2025-12-12T13:19:03.431Z,1.931,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10153,2025-12-12T13:18:31.839Z,8.867,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10152,2025-12-12T13:12:23.347Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10151,2025-12-12T13:12:21.128Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10150,2025-12-12T13:12:20.057Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10149,2025-12-12T13:11:44.728Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10148,2025-12-12T13:11:44.610Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10146,2025-12-12T13:11:06.932Z,0,Google,com.google.android.apps.search.assistant.surfaces.voice.ui.host.activity.transientactivity.FragmentHostTransientActivity,com.google.android.googlequicksearchbox
10147,2025-12-12T13:11:06.932Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
10145,2025-12-12T13:11:06.089Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
10144,2025-12-12T13:11:05.899Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10143,2025-12-12T13:11:04.976Z,0,Google,com.google.android.apps.search.assistant.surfaces.voice.ui.host.activity.transientactivity.FragmentHostTransientActivity,com.google.android.googlequicksearchbox
10141,2025-12-12T13:11:02.855Z,2.049,Google,com.google.android.apps.search.assistant.surfaces.voice.lockscreen.keyguard.authenticationactivity.AuthenticationActivity,com.google.android.googlequicksearchbox
10140,2025-12-12T13:11:02.278Z,0.563,Google,com.google.android.apps.search.assistant.surfaces.voice.ui.host.activity.transientactivity.FragmentHostTransientActivity,com.google.android.googlequicksearchbox
10139,2025-12-12T13:05:20.055Z,1.27,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
10138,2025-12-12T13:05:13.061Z,6.99,WhatsApp,com.whatsapp.Conversation,com.whatsapp
10137,2025-12-12T13:04:18.941Z,54.102,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
10136,2025-12-12T13:04:18.493Z,0.439,WhatsApp,com.whatsapp.Main,com.whatsapp
10135,2025-12-12T13:04:18.398Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10134,2025-12-12T13:04:10.758Z,0,Gmail,com.google.android.gm.ui.MailActivityGmail,com.google.android.gm
10133,2025-12-12T13:04:09.812Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10132,2025-12-12T13:03:57.519Z,0,Gmail,com.google.android.gm.ui.MailActivityGmail,com.google.android.gm
10131,2025-12-12T13:02:57.307Z,60.197,Gmail,com.google.android.gm.compose.ComposeActivityGmail,com.google.android.gm
10130,2025-12-12T13:02:54.085Z,3.2,Gmail,com.google.android.gm.ui.MailActivityGmail,com.google.android.gm
10128,2025-12-12T13:02:49.498Z,4.569,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10127,2025-12-12T12:45:38.745Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10126,2025-12-12T12:45:38.709Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10125,2025-12-12T12:45:37.585Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10123,2025-12-12T12:45:30.908Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10121,2025-12-12T12:43:06.907Z,10.786,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10120,2025-12-12T12:42:58.377Z,1.901,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10118,2025-12-12T12:42:49.333Z,9.018,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10117,2025-12-12T12:17:36.903Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10116,2025-12-12T12:17:06.031Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10115,2025-12-12T12:17:04.895Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10114,2025-12-12T12:15:04.322Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10113,2025-12-12T12:15:04.182Z,0.117,Chrome,org.chromium.chrome.browser.document.ChromeLauncherActivity,com.android.chrome
10112,2025-12-12T12:14:50.520Z,13.634,Chrome,org.chromium.chrome.browser.searchwidget.SearchActivity,com.android.chrome
10110,2025-12-12T12:14:48.180Z,2.325,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10107,2025-12-12T11:49:35.279Z,65.232,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10106,2025-12-12T11:49:35.125Z,0,IKO,pl.pkobp.iko.android.navigation.ContentActivity,pl.pkobp.iko
10105,2025-12-12T11:49:34.107Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10104,2025-12-12T11:48:17.949Z,72.961,IKO,pl.pkobp.iko.android.navigation.ContentActivity,pl.pkobp.iko
10103,2025-12-12T11:48:16.781Z,1.159,IKO,pl.pkobp.iko.feature.startup.StartupActivity,pl.pkobp.iko
10101,2025-12-12T11:48:06.571Z,10.119,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10100,2025-12-12T11:34:56.699Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10099,2025-12-12T11:34:56.559Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10098,2025-12-12T11:34:55.406Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10097,2025-12-12T11:34:19.973Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10096,2025-12-12T11:34:19.681Z,0.271,Chrome,org.chromium.chrome.browser.document.ChromeLauncherActivity,com.android.chrome
10095,2025-12-12T11:34:07.697Z,11.959,Chrome,org.chromium.chrome.browser.searchwidget.SearchActivity,com.android.chrome
10093,2025-12-12T11:34:03.140Z,4.532,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10092,2025-12-12T11:33:08.707Z,1.602,Usługi Google Play,com.google.android.gms.tapandpay.tap.TapActivity,com.google.android.gms
10090,2025-12-12T11:33:06.989Z,1.633,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10089,2025-12-12T11:20:54.135Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10088,2025-12-12T11:20:47.303Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10087,2025-12-12T11:20:46.466Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10085,2025-12-12T11:20:43.908Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10086,2025-12-12T11:20:43.908Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10084,2025-12-12T11:20:42.805Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10083,2025-12-12T11:20:41.755Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10082,2025-12-12T11:20:23.457Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10081,2025-12-12T11:20:13.394Z,10.057,Messenger,com.facebook.messaging.montage.composer.MontageComposerActivity,com.facebook.orca
10080,2025-12-12T11:20:10.784Z,2.599,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10078,2025-12-12T11:20:08.537Z,2.233,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10077,2025-12-12T11:16:55.197Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10076,2025-12-12T11:16:53.071Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10075,2025-12-12T11:16:52.123Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10074,2025-12-12T11:16:31.707Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10073,2025-12-12T11:16:31.675Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10072,2025-12-12T11:16:29.966Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
10071,2025-12-12T11:16:29.170Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10070,2025-12-12T11:16:28.603Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
10069,2025-12-12T11:16:27.830Z,0.769,WhatsApp,com.whatsapp.Conversation,com.whatsapp
10068,2025-12-12T11:16:25.950Z,1.874,WhatsApp,com.whatsapp.chatinfo.group.GroupChatInfoActivity,com.whatsapp
10067,2025-12-12T11:16:05.824Z,20.112,WhatsApp,com.whatsapp.Conversation,com.whatsapp
10066,2025-12-12T11:16:04.550Z,1.261,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
10065,2025-12-12T11:16:04.458Z,0.088,WhatsApp,com.whatsapp.Main,com.whatsapp
10064,2025-12-12T11:16:02.240Z,2.214,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10063,2025-12-12T11:15:53.333Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
10062,2025-12-12T11:15:53.145Z,0.155,Chrome,org.chromium.chrome.browser.document.ChromeLauncherActivity,com.android.chrome
10061,2025-12-12T11:15:46.350Z,6.766,Chrome,org.chromium.chrome.browser.searchwidget.SearchActivity,com.android.chrome
10059,2025-12-12T11:15:44.643Z,1.694,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10057,2025-12-12T11:14:06.066Z,60.5,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10056,2025-12-12T11:11:17.516Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10055,2025-12-12T11:11:15.153Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10054,2025-12-12T11:11:13.961Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10053,2025-12-12T11:07:06.402Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10052,2025-12-12T11:07:06.365Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10051,2025-12-12T11:07:01.024Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10050,2025-12-12T11:07:00.198Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10049,2025-12-12T11:06:51.976Z,1.318,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10048,2025-12-12T11:06:29.843Z,0,Instagram,com.instagram.mainactivity.InstagramMainActivity,com.instagram.android
10047,2025-12-12T11:06:29.811Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10046,2025-12-12T11:06:28.810Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10045,2025-12-12T11:06:28.020Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10043,2025-12-12T11:06:27.067Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10041,2025-12-12T11:04:47.852Z,3.142,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10040,2025-12-12T11:04:15.851Z,20.196,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10038,2025-12-12T11:04:14.719Z,1.131,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10037,2025-12-12T11:03:38.455Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10036,2025-12-12T11:03:38.283Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10035,2025-12-12T11:03:37.248Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10034,2025-12-12T11:03:30.158Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10033,2025-12-12T11:03:30.155Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10032,2025-12-12T11:03:30.083Z,0,PKP INTERCITY,pkp.ic.eicmobile.MainActivity,pkp.ic.eicmobile
10031,2025-12-12T11:03:28.877Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10030,2025-12-12T11:03:17.069Z,0,PKP INTERCITY,pkp.ic.eicmobile.MainActivity,pkp.ic.eicmobile
10029,2025-12-12T11:03:17Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10028,2025-12-12T11:03:13.343Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10027,2025-12-12T11:03:12.318Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10025,2025-12-12T11:03:11.172Z,0.251,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10024,2025-12-12T11:03:10.981Z,0.18,Messenger,com.facebook.messenger.intents.SecureIntentHandlerActivity,com.facebook.orca
10023,2025-12-12T11:01:36.561Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10022,2025-12-12T11:01:36.433Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10021,2025-12-12T11:01:35.441Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10020,2025-12-12T11:01:28.866Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10019,2025-12-12T11:01:28.700Z,0.164,Messenger,com.facebook.messenger.intents.SecureIntentHandlerActivity,com.facebook.orca
10018,2025-12-12T11:01:27.997Z,0.676,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
10017,2025-12-12T11:01:22.852Z,5.141,WhatsApp,com.whatsapp.Conversation,com.whatsapp
10016,2025-12-12T11:01:20.043Z,2.798,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
10015,2025-12-12T11:01:19.439Z,0.594,WhatsApp,com.whatsapp.Main,com.whatsapp
10014,2025-12-12T11:01:19.358Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10013,2025-12-12T11:01:16.032Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10012,2025-12-12T11:01:15.386Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10011,2025-12-12T11:01:03.939Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10009,2025-12-12T11:00:55.330Z,8.602,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10008,2025-12-12T10:55:37.886Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10007,2025-12-12T10:55:34.637Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10006,2025-12-12T10:55:33.525Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10005,2025-12-12T10:55:23.301Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
10003,2025-12-12T10:55:17.210Z,5.986,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10002,2025-12-12T10:38:27.989Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
10001,2025-12-12T10:38:20.040Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
10000,2025-12-12T10:38:18.390Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9998,2025-12-12T10:38:16.751Z,0,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
9997,2025-12-12T10:25:19.775Z,5.327,Spotify,com.spotify.nowplaying.musicinstallation.NowPlayingActivity,com.spotify.music
9996,2025-12-12T10:25:19.768Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
9995,2025-12-12T10:25:18.594Z,0.306,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9994,2025-12-12T10:25:03.579Z,0,Spotify,com.spotify.music.SpotifyMainActivity,com.spotify.music
9993,2025-12-12T10:25:03.494Z,0.079,Spotify,com.spotify.widgets.npvwidget.WidgetsProxyActivity,com.spotify.music
9992,2025-12-12T10:25:03.485Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9991,2025-12-12T10:25:01.271Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
9990,2025-12-12T10:25:00.201Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9988,2025-12-12T10:24:57.590Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
9987,2025-12-12T10:20:09.153Z,1.123,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
9986,2025-12-12T10:20:07.906Z,1.243,WhatsApp,com.whatsapp.Conversation,com.whatsapp
9985,2025-12-12T10:20:06.086Z,1.806,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
9983,2025-12-12T10:19:54.524Z,11.561,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9982,2025-12-12T10:13:15.394Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9981,2025-12-12T10:13:15.352Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
9980,2025-12-12T10:13:14.278Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9979,2025-12-12T10:13:13.863Z,0,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
9978,2025-12-12T10:12:47.735Z,26.124,WhatsApp,com.whatsapp.Conversation,com.whatsapp
9977,2025-12-12T10:12:46.047Z,1.681,WhatsApp,com.whatsapp.home.ui.HomeActivity,com.whatsapp
9976,2025-12-12T10:12:45.507Z,0.531,WhatsApp,com.whatsapp.Main,com.whatsapp
9975,2025-12-12T10:12:45.422Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9974,2025-12-12T10:12:14.547Z,0,Netflix,o.ilN,com.netflix.mediaclient
9973,2025-12-12T10:12:13.864Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9972,2025-12-12T10:12:12.989Z,0,Netflix,o.ilN,com.netflix.mediaclient
9971,2025-12-12T10:11:57.605Z,15.378,Netflix,o.kjr,com.netflix.mediaclient
9970,2025-12-12T10:11:30.960Z,26.622,Netflix,o.ilN,com.netflix.mediaclient
9969,2025-12-12T10:11:28.090Z,2.864,Netflix,o.kjw,com.netflix.mediaclient
9968,2025-12-12T10:11:24.584Z,3.498,Netflix,com.netflix.mediaclient.ui.launch.UIWebViewActivity,com.netflix.mediaclient
9967,2025-12-12T10:11:24.464Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9966,2025-12-12T10:11:17.768Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
9965,2025-12-12T10:11:16.685Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9963,2025-12-12T10:11:15.255Z,0,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
9962,2025-12-12T10:10:12.813Z,36.94,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
9961,2025-12-12T10:10:07.139Z,5.666,Messenger,com.facebook.messaging.montage.composer.MontageComposerActivity,com.facebook.orca
9960,2025-12-12T10:10:02.218Z,4.912,Messenger,com.facebook.messenger.neue.MainActivity,com.facebook.orca
9959,2025-12-12T10:10:01.854Z,0.34,Messenger,com.facebook.messenger.intents.SecureIntentHandlerActivity,com.facebook.orca
9958,2025-12-12T10:09:52.689Z,9.158,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9957,2025-12-12T10:09:01.739Z,0,Chrome,org.chromium.chrome.browser.ChromeTabbedActivity,com.android.chrome
9956,2025-12-12T10:09:01.529Z,0.187,Chrome,org.chromium.chrome.browser.document.ChromeLauncherActivity,com.android.chrome
9955,2025-12-12T10:08:52.971Z,8.536,Chrome,org.chromium.chrome.browser.searchwidget.SearchActivity,com.android.chrome
9953,2025-12-12T10:08:47.022Z,5.946,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9951,2025-12-12T10:02:30.460Z,9.65,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9950,2025-12-12T09:51:43.445Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9949,2025-12-12T09:51:41.687Z,0,Duolingo,com.duolingo.splash.LaunchActivity,com.duolingo
9948,2025-12-12T09:51:40.620Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9947,2025-12-12T09:51:34.542Z,0,Duolingo,com.duolingo.splash.LaunchActivity,com.duolingo
9945,2025-12-12T09:51:15.776Z,18.752,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9944,2025-12-12T09:51:13.140Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9943,2025-12-12T09:51:10.203Z,0,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
9942,2025-12-12T09:51:09.140Z,0,POCO Launcher,com.miui.home.launcher.Launcher,com.mi.android.globallauncher
9941,2025-12-12T09:50:54.268Z,0,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
9940,2025-12-12T09:50:50.862Z,3.391,Galeria,com.miui.gallery.activity.InternalPhotoPageActivity,com.miui.gallery
9939,2025-12-12T09:50:46.711Z,4.144,Galeria,com.miui.gallery.activity.HomePageActivity,com.miui.gallery
